TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,cluster,Cluster
-0.7611264628588288,1498,1,14,0,1.8172274676429911,2,2.0923094261886876,-0.20679364850592966,-0.941611973303281,295,0,2,2
0.40099685871066015,630,1,23,1,-0.7124745500455637,0,-0.6525149859895611,-0.20679364850592966,0.5484169279452588,174,1,0,0
-0.7222074423905954,146,1,13,1,-0.6562589496524848,0,0.662713378179183,-0.20679364850592966,0.9438231788160422,85,1,2,2
2.7691644386808663,464,1,29,0,-0.6000433492594057,1,-1.1957614842331727,-0.20679364850592966,-0.6353532109162783,298,1,1,1
-0.9712412098057251,2460,1,21,1,0.018328255064463252,1,-0.6668109464696562,-0.20679364850592966,0.470468962878808,113,0,0,0
-0.8025807012096758,2476,0,21,1,-1.2184149535832747,3,0.062283038015191146,-0.20679364850592966,-1.1081510402734847,338,1,1,1
1.0575155112042811,1157,1,21,1,-0.8811213512248006,0,-1.1099857213526025,-0.20679364850592966,1.1677649312869762,190,1,0,0
-1.0042333019808207,1500,1,3,1,-0.9935525520109587,3,0.1766507218559515,-0.20679364850592966,-0.9570241379693917,241,1,1,1
-0.02940776641470436,1596,1,24,2,1.1988558633191222,2,-0.3380038554274701,-0.20679364850592966,-0.2276936353176056,109,0,0,0
0.14079442873158324,2020,1,41,1,-1.4994929555486698,3,0.7056012596194681,-0.20679364850592966,-1.019549682395906,9,1,1,1
-0.6847273293692512,985,1,34,1,1.3675026644983592,0,0.5197537733782326,-0.20679364850592966,0.7104587503930273,124,0,2,2
2.4789162508227043,1955,1,0,0,-1.3870617547625117,3,-0.22363617158670973,-0.20679364850592966,1.10578808146012,87,1,1,1
-0.9249563535974654,486,0,13,0,0.5242686586021742,2,-1.3387210890341232,-0.20679364850592966,-0.3678466456285272,173,0,0,0
-0.045989461755043086,953,1,22,0,0.3556218574229373,2,0.9915204692213689,-0.20679364850592966,-0.41914702670314785,102,0,2,2
-0.7584542061717494,73,1,20,1,-1.2746305539763538,3,-0.7239947883900364,-0.20679364850592966,-1.1408163169073644,260,1,1,1
0.12743314529618635,2207,0,10,1,1.3675026644983592,0,2.464004398671159,-0.20679364850592966,-1.1512876661830918,123,0,2,2
0.9829664015749892,1586,1,10,0,1.6485806664637541,2,-0.623923065029371,-0.20679364850592966,-0.476836879470989,146,0,0,0
0.46108837446883016,908,1,19,1,-1.4994929555486698,3,0.6055295362588028,-0.20679364850592966,-1.13725236600304,127,1,1,1
-0.5585831098586572,1890,1,38,2,0.8053466605675692,0,0.648417417699088,-0.20679364850592966,2.4968468352936077,122,0,2,2
-0.808302071296115,268,1,34,0,-1.0497681524040376,3,-0.4809634602284205,-0.20679364850592966,0.15155689278472567,25,1,1,1
-0.9772366575010956,247,1,14,1,-1.1059837527971168,3,-1.3959049309545033,-0.20679364850592966,-0.8377728023146231,288,1,1,1
-0.2889592620725696,375,1,37,1,-1.1059837527971168,3,-0.8097705512706066,-0.20679364850592966,-1.1375190213225004,100,1,1,1
-0.8998782523802589,1935,1,8,1,-0.7686901504386426,1,-0.6811069069497512,-0.20679364850592966,-0.5907269048085328,288,1,1,1
2.2676024143367335,71,1,24,1,1.2550714637122014,0,-1.1957614842331727,-0.20679364850592966,1.414587761362364,94,0,0,0
0.13048225869554614,2105,1,40,2,-1.1621993531901957,3,0.319610326656902,-0.20679364850592966,-1.0064579318077906,296,1,1,1
0.4329269001511472,201,1,36,0,-0.09410294572169474,0,-0.6382190255094661,-0.20679364850592966,0.8358816182972265,138,1,0,0
0.21852969056470048,440,0,25,2,1.536149465677596,2,-0.6954028674298462,3.1124756489183207,-0.03625049990588885,353,0,0,0
-0.2630246683274529,2490,1,21,1,-0.15031854611477374,1,-1.267241286633648,-0.20679364850592966,-0.209266214346829,121,1,0,0
1.4381065309063965,13,0,36,2,-1.2746305539763538,3,0.2624264847365218,-0.20679364850592966,-1.1792890387198736,196,1,1,1
0.37180759335948527,1423,1,15,0,-0.15031854611477374,0,-0.19504425062651967,-0.20679364850592966,1.3812814863643972,305,1,0,0
0.446185404483195,856,1,31,0,0.13075945585062126,1,-1.2958332075938381,-0.20679364850592966,-0.4669655046640473,206,0,0,0
0.4077802795317079,463,0,3,2,-1.0497681524040376,3,-0.7525867093502264,-0.20679364850592966,1.1760004782687672,299,1,0,0
-0.9445186429349314,673,1,31,0,-0.9373369516178797,3,-1.281537247113743,-0.20679364850592966,-1.0415025943691618,291,1,1,1
1.4394083995488198,2357,0,34,2,-0.15031854611477374,1,0.6913052991393731,-0.20679364850592966,0.8360816097868218,259,1,2,2
0.3291885251706806,1750,1,36,0,0.5804842589952532,0,0.30531436617680696,-0.20679364850592966,1.287529065633014,37,0,0,0
-0.053732154207350016,85,1,10,1,-1.1059837527971168,3,2.1351973076289728,-0.20679364850592966,-1.2534781893793174,61,1,1,1
-0.197828457102939,171,1,40,0,1.4237182648914384,2,-0.9956180375118422,-0.20679364850592966,-0.9324405687099222,88,0,0,0
-0.20471465702733588,1793,1,26,1,-1.0497681524040376,3,-1.4816806938350735,-0.20679364850592966,0.9789550171549289,186,1,0,0
0.5539664241953973,173,0,18,2,1.0864246625329643,2,-0.15215636918623454,-0.20679364850592966,-1.0533354241702102,284,0,0,0
-0.34637852114366013,2445,1,28,1,-0.2065341465078527,1,-0.7811786303104165,-0.20679364850592966,0.6159371316247401,187,1,0,0
-0.9468140429097301,1702,1,41,0,-1.2184149535832747,3,-0.23793213206680477,4.772110297630446,-1.2294663906606136,216,1,1,1
-0.6932922546483518,1964,1,10,2,-1.3870617547625117,3,-0.8526584327108917,3.1124756489183207,-1.0633965344929217,314,1,1,1
0.16196692402152,1610,1,15,1,0.7491310601744903,2,-1.3530170495142182,-0.20679364850592966,0.5982148088544591,297,0,0,0
-0.5754731425090437,1244,0,38,0,-1.2184149535832747,3,0.062283038015191146,-0.20679364850592966,-1.1522645476899607,28,1,1,1
-0.9629161024344393,1355,1,15,0,-1.3308461543694328,3,1.4346952441043155,-0.20679364850592966,-1.1297860170581533,126,1,1,1
-0.07048514805327098,2142,0,10,0,0.07454385545754225,0,1.5347669674649809,-0.20679364850592966,0.8902382795718146,213,0,2,2
-0.9749412575262968,1097,1,5,1,0.3556218574229373,0,-1.1099857213526025,-0.20679364850592966,0.24669386998253665,319,0,0,0
-0.3377108167612103,194,1,22,0,-1.2746305539763538,3,0.9343366273009888,-0.20679364850592966,-1.1078177211241593,119,1,1,1
1.3255291530378979,1409,1,13,1,-0.8811213512248006,0,-0.623923065029371,-0.20679364850592966,0.2934047027702936,231,1,1,1
3.001650770456773,1807,0,41,2,0.9177778613537272,0,-0.8383624722307966,-0.20679364850592966,1.3696691600005946,68,0,0,0
-0.8622268408533325,1132,1,26,0,-1.0497681524040376,3,-1.3816089704744083,-0.20679364850592966,-1.1716791061414316,9,1,1,1
1.5901168247598743,1706,1,8,0,-1.4432773551555909,3,-1.324425128554028,-0.20679364850592966,-1.272515840792705,180,1,1,1
0.115750587215493,993,1,24,0,-0.15031854611477374,1,0.03369111705500106,-0.20679364850592966,-1.0947618664444327,135,1,1,1
1.0456273949168895,552,1,3,1,0.8615622609606481,2,0.7627851015398482,-0.20679364850592966,0.5905869283218224,273,0,2,2
-0.79987418482148,1480,0,16,1,0.6929154597814112,0,1.4632871650645056,-0.20679364850592966,-1.0474459312009776,196,0,2,2
-0.8229652233739353,296,1,18,2,-0.9373369516178797,3,-0.4809634602284205,-0.20679364850592966,-1.0806675944148851,128,1,1,1
-0.6953135770142196,887,0,27,0,-0.9373369516178797,3,0.34820224761709206,-0.20679364850592966,-1.1608590537556407,147,1,1,1
-0.48660347781309554,744,0,2,1,-1.4432773551555909,3,-0.7954745907905115,-0.20679364850592966,-1.278025862730398,83,1,1,1
0.013005743567401907,1231,0,10,2,0.13075945585062126,0,-0.22363617158670973,-0.20679364850592966,1.3933450755765167,59,0,0,0
-0.5525534024621704,2051,1,26,2,1.6485806664637541,2,-0.7811786303104165,-0.20679364850592966,-0.18700562315881142,138,0,0,0
-1.0045073795897521,1073,1,30,0,-1.0497681524040376,3,-0.8097705512706066,-0.20679364850592966,-0.9447528652873078,324,1,1,1
0.4510502820417242,1076,1,39,2,-0.8811213512248006,1,-0.18074829014642463,-0.20679364850592966,-0.024261266504003225,133,1,1,1
-0.5449134891132127,26,0,2,1,0.8615622609606481,1,-0.3808917368677552,-0.20679364850592966,0.8103416794785394,162,0,0,0
-0.9063875955923753,1478,1,42,1,-1.3308461543694328,3,-1.310129168073933,-0.20679364850592966,-1.071344914207602,214,1,1,1
-0.7578375315516542,397,1,34,2,-0.8249057508317217,0,-0.5667392231089908,-0.20679364850592966,1.6589081338243556,275,1,0,0
-0.9328018251531216,472,1,28,0,-1.4432773551555909,3,-1.3530170495142182,-0.20679364850592966,-0.8902090324904062,186,1,1,1
0.11414038126302219,462,1,18,0,-0.4876121484732477,1,-1.310129168073933,-0.20679364850592966,0.3505099650300874,286,1,0,0
-0.4934896777374924,2121,1,10,2,-0.4313965480801687,0,-1.4816806938350735,-0.20679364850592966,0.12963731272640241,75,1,0,0
-0.27402203238581807,420,1,29,2,-0.9935525520109587,3,0.00509919609481097,-0.20679364850592966,-0.8853989807662964,287,1,1,1
-0.5683813843779484,1939,0,10,1,0.46805305820909526,1,-0.8669543931909868,-0.20679364850592966,-0.552764417693837,40,0,0,0
2.2459845429322836,1927,1,33,2,0.8615622609606481,2,-0.5095553811886107,-0.20679364850592966,-0.41233962407654257,145,0,0,0
-0.784902695433612,2032,1,26,2,1.2550714637122014,2,-1.0099139979919372,-0.20679364850592966,0.40229237687450164,267,0,0,0
4.09542598829904,1045,1,7,0,1.3675026644983592,2,0.44827397097775734,-0.20679364850592966,-0.896152369322222,44,0,0,0
0.5927826655602814,410,1,40,1,0.6929154597814112,0,0.10517091945547627,-0.20679364850592966,1.8861548738605232,19,0,0,0
0.30065019414071736,1865,1,24,1,-0.3751809476870897,0,2.1351973076289728,-0.20679364850592966,0.017903605885647746,348,1,2,2
-0.7635589016380934,1369,1,31,2,-1.0497681524040376,3,0.1766507218559515,-0.20679364850592966,-1.2688057422613688,236,1,1,1
0.18649687002086407,1057,0,31,2,-0.9935525520109587,3,1.4203992836242205,-0.20679364850592966,-0.06861835329883222,290,1,2,2
-0.0744250136816572,1611,1,39,0,-1.1059837527971168,3,-0.1092684877459494,-0.20679364850592966,-0.876045532637537,46,1,1,1
-0.7079896664272886,2241,0,7,0,1.0302090621398852,2,-0.9098422746312719,-0.20679364850592966,-0.31235157125932034,357,0,0,0
-0.3129410528540513,1861,1,3,0,1.6485806664637541,2,-0.9098422746312719,-0.20679364850592966,-0.3751719749333148,96,0,0,0
-0.6195311181447374,103,1,30,0,0.3556218574229373,1,1.3203275602635551,-0.20679364850592966,-0.16252461363759588,46,0,2,2
-0.7060711231647699,578,1,29,0,0.13075945585062126,0,-0.609627104549276,-0.20679364850592966,-1.1401163466937814,93,0,1,1
0.6568140469468375,632,1,21,1,-0.09410294572169474,1,-1.1957614842331727,-0.20679364850592966,0.1233068128826781,358,1,0,0
4.6823974475263626,1813,1,35,1,-1.4994929555486698,3,-0.7811786303104165,-0.20679364850592966,-0.9040622891350572,44,1,1,1
0.4004829631939142,274,0,31,2,0.7491310601744903,0,-0.16645232966632958,-0.20679364850592966,1.9474240614934266,165,0,0,0
0.06007857290133896,2330,1,29,1,-0.8249057508317217,1,0.333906287136997,-0.20679364850592966,0.37348078240551336,58,1,1,1
-0.9223183566115025,1862,1,40,1,0.018328255064463252,0,2.0065336633081174,-0.20679364850592966,0.9687580151790314,209,0,2,2
0.542866281033683,541,1,11,1,1.3112870641052803,0,-1.4244968519146934,-0.20679364850592966,1.6961347548170795,253,0,0,0
-0.06979995403094279,1535,1,18,1,-0.5438277488663267,0,-1.1242816818326975,-0.20679364850592966,1.7922845094301483,64,1,0,0
-0.8316671874575015,837,1,18,2,0.4118374578160162,2,0.062283038015191146,-0.20679364850592966,-0.4150574571402719,320,0,0,0
-0.9170423626395764,2503,0,10,2,1.3112870641052803,0,-0.8097705512706066,-0.20679364850592966,0.7027154901548549,232,0,0,0
-0.5636878053250012,218,1,19,2,-0.5438277488663267,1,0.333906287136997,-0.20679364850592966,0.9561482953607093,210,1,2,2
0.11808024689140839,1147,1,39,0,-0.8811213512248006,0,1.4489912045844104,4.772110297630446,1.7210080553371165,0,1,2,2
-0.9704189769789316,1973,0,22,2,1.2550714637122014,2,-1.3673130099943132,-0.20679364850592966,0.7225864394415558,43,0,0,0
0.5849029343035087,1051,1,14,2,1.3675026644983592,2,0.4625699314578524,-0.20679364850592966,-0.10365275988637813,24,0,0,0
0.9749496315137509,2342,1,40,1,0.6929154597814112,1,0.21953860329623662,-0.20679364850592966,0.5631880942472823,102,0,0,0
-0.17806060955877473,2400,1,35,1,-1.2184149535832747,3,0.10517091945547627,-0.20679364850592966,-0.8293193158890422,127,1,1,1
2.344412664239708,2272,0,3,2,-0.09410294572169474,0,-0.1092684877459494,-0.20679364850592966,1.000989976918788,30,1,0,0
-0.733136287046728,2498,1,38,0,0.13075945585062126,0,1.0344083506616544,-0.20679364850592966,2.252452107021382,176,0,2,2
0.11520243199763067,961,0,28,1,0.9177778613537272,0,0.5912335757787078,-0.20679364850592966,1.9227251125284215,357,0,2,2
-0.8225883666616548,2178,0,11,2,-1.1621993531901957,3,0.8199689434602284,-0.20679364850592966,-1.11511997448784,310,1,1,1
-0.7263528662256803,2227,1,13,0,0.5804842589952532,1,-0.8526584327108917,-0.20679364850592966,0.687287941528006,86,0,0,0
-0.47975153758981504,686,1,16,1,-0.09410294572169474,0,0.5626416548185177,-0.20679364850592966,0.6222445555273572,82,1,2,2
-0.2305464716691033,383,1,7,2,0.07454385545754225,1,-1.3673130099943132,-0.20679364850592966,0.8313946297486166,118,0,0,0
0.028525388173132337,2337,1,12,0,1.536149465677596,2,-0.4523715392682304,-0.20679364850592966,-0.9406863716655389,125,0,0,0
2.2101146358634103,2096,1,4,2,-0.5438277488663267,1,-1.2958332075938381,-0.20679364850592966,0.0069271498990197316,286,1,0,0
-0.6210042852927427,324,1,14,1,-0.9935525520109587,3,0.34820224761709206,-0.20679364850592966,-0.8764121837017949,139,1,1,1
0.8226310003502257,644,0,23,2,-1.4432773551555909,3,0.7913770225000384,-0.20679364850592966,-0.8482262036361559,59,1,1,1
0.82420694660158,1826,0,42,1,-0.9935525520109587,1,1.8921659794673569,-0.20679364850592966,0.20351365618417167,242,1,2,2
-0.2677525070815165,1331,1,42,2,-0.15031854611477374,1,-1.3816089704744083,-0.20679364850592966,-0.23256265889121136,195,1,0,0
-0.8084391101005806,1887,1,24,2,0.6929154597814112,0,-1.4387928123947884,-0.20679364850592966,0.8335714601930568,338,0,0,0
-0.8182031249187552,1289,1,22,2,-0.9935525520109587,1,1.0201123901815592,-0.20679364850592966,0.5505911943962422,16,1,2,2
0.8240699077971145,1686,1,5,0,0.9739934617468062,2,0.648417417699088,-0.20679364850592966,-0.027104735247093743,349,0,0,0
-0.4129793801139466,1616,1,30,1,-1.1621993531901957,3,1.6491346513057412,-0.20679364850592966,-0.2119096916003244,32,1,2,2
0.36115282631228407,1655,1,42,2,1.0302090621398852,0,2.3782286357905886,3.1124756489183207,1.384355714518559,189,0,2,2
1.446328859174333,612,1,37,1,-1.4432773551555909,3,1.0058164297014642,-0.20679364850592966,-1.1342550576525685,301,1,1,1
-0.46036054675793125,657,1,24,2,-1.0497681524040376,3,1.3918073626640304,-0.20679364850592966,-0.8527926759819126,93,1,1,1
-0.18755054676801824,2004,1,35,2,-0.15031854611477374,1,-0.3808917368677552,-0.20679364850592966,-0.11320107151781988,239,1,0,0
-0.021836372467979287,2088,0,3,2,-0.2065341465078527,1,-0.2808200135070899,-0.20679364850592966,-0.36836200831325316,193,1,1,1
-0.8259115576699458,2305,1,29,0,-0.15031854611477374,1,0.4625699314578524,-0.20679364850592966,0.4607232237512274,147,1,2,2
-0.34874244052069187,421,1,33,2,-0.3189653472940107,0,0.9486325877810838,-0.20679364850592966,1.7725853477050229,36,1,2,2
-0.7908296237267498,758,0,2,1,-0.4876121484732477,0,-1.0813938003924124,-0.20679364850592966,-1.2639418466746755,274,1,1,1
-0.3655296940677291,1888,1,17,2,-0.9373369516178797,3,-1.1385776423127925,-0.20679364850592966,-1.2853435000548166,244,1,1,1
-0.6530028461354624,2235,1,29,1,-0.3751809476870897,1,0.4625699314578524,-0.20679364850592966,0.16847924959662575,259,1,2,2
1.227238070534939,826,1,29,0,0.5804842589952532,2,0.6341214572189929,1.4528410002061956,-0.14725346861158436,344,0,2,2
-0.6526259894231821,1115,0,30,2,-1.1059837527971168,3,0.7913770225000384,-0.20679364850592966,-1.261613740616311,309,1,1,1
-0.745743857057564,239,1,24,0,-0.03788734532861574,1,2.206677110029448,1.4528410002061956,1.0318681501135931,171,1,2,2
0.45646331481811575,1499,1,20,1,-1.4994929555486698,3,2.464004398671159,-0.20679364850592966,-1.0699065138785906,86,1,1,1
-0.21327958230643648,1937,1,42,1,-1.0497681524040376,3,-0.7382907488701314,-0.20679364850592966,-1.1659690927141433,337,1,1,1
-0.7237148692397173,1653,0,16,1,0.4118374578160162,2,-1.3673130099943132,-0.20679364850592966,-0.9137618763804235,227,0,0,0
0.1383962496534351,438,1,7,0,1.4237182648914384,0,-0.06638060630566427,-0.20679364850592966,1.0061948836351753,13,0,0,0
0.9576827421510842,1830,0,38,1,-0.2627497469009317,1,-0.7668826698303215,-0.20679364850592966,0.39131848488133003,139,1,0,0
-0.28868518446363833,1597,1,29,0,0.4118374578160162,2,0.5912335757787078,-0.20679364850592966,0.07336534833992192,351,0,2,2
-0.8327634978932263,441,1,16,1,-0.7124745500455637,0,0.6341214572189929,-0.20679364850592966,0.4786147700896271,163,1,2,2
-0.6765050011013146,2367,1,10,1,0.6929154597814112,0,0.6913052991393731,-0.20679364850592966,0.024321281506887966,284,0,2,2
2.0087361127011962,2085,0,40,2,0.46805305820909526,2,0.13376284041566638,-0.20679364850592966,-0.710652570742321,284,0,0,0
-0.7804146745873634,799,0,27,1,-0.9935525520109587,3,0.2624264847365218,-0.20679364850592966,-1.2762361952978665,158,1,1,1
1.6148180692648006,1914,1,16,1,1.0864246625329643,2,-0.952730156071557,-0.20679364850592966,0.44764172913693745,74,0,0,0
-0.40417463692703115,2164,1,40,2,-1.1621993531901957,3,-0.009196764385284075,-0.20679364850592966,-1.2063699376058263,318,1,1,1
0.4396075418688459,574,1,17,0,-1.2184149535832747,3,-1.0385059189521273,-0.20679364850592966,-1.2129542728017295,51,1,1,1
-0.1173524191805096,479,1,10,0,1.0864246625329643,2,-0.924138235111367,-0.20679364850592966,-0.69311998348781,292,0,0,0
-0.6323099866611555,532,0,40,2,-0.4876121484732477,0,-1.5388645357554538,-0.20679364850592966,0.4209633772236313,145,1,0,0
-0.9817931977495773,1406,1,2,2,-0.15031854611477374,0,-1.1099857213526025,-0.20679364850592966,0.7090357340247538,59,1,0,0
1.9444991731079417,2348,1,15,1,-1.1621993531901957,3,0.5912335757787078,-0.20679364850592966,1.0725689822396691,230,1,1,1
-0.4987999314105348,2412,1,0,0,0.3556218574229373,1,-0.8097705512706066,-0.20679364850592966,0.6197497898943303,62,0,0,0
-0.09319932989344581,1083,1,17,0,-1.1059837527971168,3,-0.22363617158670973,-0.20679364850592966,-1.08076246217277,76,1,1,1
-0.17535409317057896,969,1,11,0,0.5242686586021742,2,-1.3816089704744083,-0.20679364850592966,-0.9442426305894944,348,0,0,0
0.1344563840250487,470,1,42,0,-1.2746305539763538,3,-0.2808200135070899,-0.20679364850592966,-0.15744021461365681,215,1,1,1
-0.12382750269150963,2042,0,28,2,0.29940625702985824,1,-0.3380038554274701,-0.20679364850592966,0.4157353945661366,168,0,0,0
-0.6770188966180606,611,0,42,2,1.5923650660706752,2,0.4625699314578524,-0.20679364850592966,-0.5323704137420411,96,0,0,0
0.35320457565327873,627,1,19,2,-0.7124745500455637,1,-1.3387210890341232,-0.20679364850592966,1.0066307625227546,94,1,0,0
0.3901365334567607,2449,1,13,0,-1.0497681524040376,3,0.00509919609481097,-0.20679364850592966,-1.1070485230872549,287,1,1,1
-0.31849112443490857,1152,1,19,2,0.4118374578160162,1,-0.39518769734785025,-0.20679364850592966,1.0474469743543666,211,0,0,0
0.4247045718832107,1318,1,38,2,0.46805305820909526,1,0.34820224761709206,-0.20679364850592966,0.7496006744976434,274,0,0,0
-0.35703328819086133,1328,1,22,0,-1.4994929555486698,3,2.3639326753104934,-0.20679364850592966,-1.033933685686021,272,1,1,1
0.27218038251298693,535,1,6,0,-0.6000433492594057,1,-0.7954745907905115,-0.20679364850592966,-0.3336865608095962,211,1,1,1
-0.8342024053401152,915,0,4,1,-0.9373369516178797,1,-1.4673847333549785,-0.20679364850592966,-1.0700552254990587,36,1,1,1
-0.9575373293591641,700,1,21,0,0.6929154597814112,2,-0.7668826698303215,-0.20679364850592966,0.34871260561718703,18,0,0,0
